id_siniestro,valor_real,valor_predicho,probabilidad_fatal
LC-2024-0483749,0,0,0.07301972231087925
LC-2022-0574321,0,0,0.04435324537451141
LC-2024-0257914,0,0,0.28644550174352534
LC-2022-0160279,0,0,0.09485501375112822
LC-2021-0335356,0,0,0.11757531460830009
LC-2022-0262598,0,0,0.15779235904183497
LC-2024-0699776,0,0,0.2079120489730081
LC-2022-0647503,0,0,0.0033886345289228788
LC-2024-0610023,0,0,0.11194050769073596
LC-2024-0651613,0,0,0.13760112060451543
LC-2024-0013835,0,0,0.11509658549139594
LC-2023-0264031,0,0,0.006549968800416773
LC-2024-0424316,0,0,0.23478368476408243
LC-2019-0374796,0,0,0.11518302256087214
LC-2025-0606617,0,0,0.05639094469993606
LC-2019-0213939,0,0,0.015880165285874805
LC-2019-0322141,0,0,0.11938193673616697
LC-2024-0605175,0,0,0.06231796627983572
LC-2023-0635362,0,0,0.08522734591642253
LC-2023-0087000,0,0,0.13863193167731838
LC-2023-0386907,0,0,0.05819295584354935
LC-2022-0329349,0,0,0.03551037832080326
LC-2025-0716533,0,0,0.10070991763002199
LC-2020-0385685,0,0,0.00473128923665493
LC-2021-0030207,0,0,0.07458368446224388
LC-2021-0533972,0,0,0.00029523294545275567
LC-2021-0529840,0,0,0.01734117649031802
LC-2024-0309045,0,0,0.013114342202513925
LC-2020-0012051,0,0,0.23216210612211086
LC-2024-0139980,0,0,0.0038758807468132366
LC-2024-0438154,0,0,0.0963937870424445
LC-2022-0333603,0,0,0.2854790400283405
LC-2021-0502012,0,0,0.18970380648466859
LC-2022-0292435,0,0,0.25596816550332807
LC-2024-0103996,0,0,0.00880769612795338
LC-2019-0294187,0,0,0.025587352219213808
LC-2022-0106087,0,0,0.01260663590811499
LC-2021-0094116,0,0,0.3994223754892831
LC-2020-0053782,0,0,0.1460231733255616
LC-2022-0131697,0,0,0.1906532185217004
LC-2021-0557706,0,0,0.07774052742332996
LC-2024-0594753,0,0,0.013736862757910931
LC-2019-0403362,0,0,0.22637340384378335
LC-2022-0422015,0,0,0.05022940930578435
LC-2024-0699629,0,0,0.005573708856949475
LC-2024-0563621,0,0,0.3559402441367515
LC-2022-0030615,0,0,0.2683879771563481
LC-2021-0058229,0,0,0.1251912688823715
LC-2019-0653487,0,0,0.015532626188725475
LC-2025-0898748,0,0,0.08618918075768313
LC-2019-0377620,0,0,0.06682066111519644
LC-2021-0098917,0,0,0.08022754228612353
LC-2023-0344126,0,0,0.0002756423486435253
LC-2022-0701062,0,0,0.13783014977981847
LC-2023-0216203,0,1,0.16090838835947985
LC-2023-0535077,0,0,0.16988906966671682
LC-2022-0605806,0,0,0.021729102360044644
LC-2025-0882609,0,0,0.02399640400100587
LC-2021-0382165,0,0,0.0004229416536472334
LC-2025-0063410,0,0,0.07827914594240346
LC-2019-0638579,0,0,0.08635829896469299
LC-2022-0695808,0,0,0.17947179561929816
LC-2022-0405617,0,0,0.13907691667756888
LC-2020-0490332,0,0,0.3869650923129104
LC-2019-0193804,0,0,0.004526747856954208
LC-2024-0108308,0,0,0.2606889276914746
LC-2023-0692086,0,0,0.1180078111638272
LC-2025-0930779,0,1,0.09640382617663622
LC-2019-0096846,0,0,0.08968739717944718
LC-2022-0470343,0,0,0.1497385408157834
LC-2024-0613275,0,0,0.0034726189983488266
LC-2024-0019218,0,0,0.07387310115780388
LC-2025-0650381,0,0,0.1640283930695153
LC-2022-0626512,0,0,0.07628051963307375
LC-2020-0560345,0,0,0.0118794711498564
LC-2025-0379540,0,0,0.10622629263332083
LC-2020-0152097,0,0,0.06941438357523319
LC-2019-0285592,0,0,0.015371439231216056
LC-2023-0343767,0,0,0.0994633212463132
LC-2021-0251182,0,0,0.08397467028537933
LC-2022-0413258,0,0,0.2261404343519472
LC-2021-0056052,0,0,0.08294531162583657
LC-2024-0524141,0,0,0.005131921707419515
LC-2021-0535852,0,0,0.06325326036925402
LC-2021-0040834,0,0,0.39835992355140887
LC-2024-0340940,0,0,0.025147956103475363
LC-2025-0215106,0,0,0.04609538042231263
LC-2024-0155605,0,0,0.08842289340180524
LC-2025-0031925,0,0,0.003360491323529419
LC-2022-0082723,0,0,0.0014330753674875957
LC-2024-0123869,0,0,0.3076305648908631
LC-2022-0429123,0,0,0.005791692386929788
LC-2024-0108330,0,1,0.12986082512139668
LC-2021-0323471,0,0,0.13584039833989628
LC-2019-0225650,0,0,0.10577564863692897
LC-2025-0741417,0,0,0.013145814716693304
LC-2024-0686191,0,0,0.054354728411694836
HC-2025-0731555,1,0,0.6748720492745243
LC-2025-0802742,0,0,0.06361823436042706
LC-2024-0615923,0,0,0.023346338041964197
LC-2020-0109875,0,0,0.0950111154795316
LC-2025-0736805,0,0,0.10422638734487673
LC-2022-0195936,0,0,0.13498433369288437
LC-2024-0197730,0,0,0.0004963634299968018
LC-2023-0223003,0,0,0.19563242273361237
LC-2021-0599167,0,1,0.022311220523871054
LC-2023-0594569,0,0,0.035210620911916034
LC-2024-0681213,0,1,0.04781891132506473
LC-2023-0645862,0,0,0.07920501496080154
LC-2019-0445918,0,0,0.01656053420402044
LC-2019-0357962,0,0,0.006759016407023605
LC-2022-0165215,0,0,0.12903371525698615
LC-2025-0693385,0,0,0.04747870732415948
LC-2020-0369925,0,0,0.12164241984911225
LC-2020-0092041,0,0,0.021132714563976526
LC-2019-0010621,0,0,0.01792047828668351
LC-2022-0146338,0,0,0.027769764121759757
LC-2021-0106923,0,0,0.05860790546539547
LC-2019-0126039,0,0,0.01252166190373963
LC-2025-0832010,0,0,0.195897924607008
LC-2021-0639844,0,0,0.026456617740459952
LC-2023-0738598,0,0,0.0002756423486435253
LC-2019-0382292,0,0,0.066419161320928
LC-2025-0972713,0,0,0.010509081764990533
LC-2022-0042558,0,1,0.03709657124789961
LC-2024-0434989,0,0,0.04080129516282737
LC-2019-0082237,0,0,0.028026707971147327
LC-2021-0064835,0,0,0.21543731844436734
LC-2025-0732221,0,0,0.2920159837239942
LC-2020-0113356,0,0,0.08077423426405612
LC-2023-0519131,0,0,0.16000846336936836
LC-2021-0319747,0,0,0.0002756423486435253
LC-2019-0428862,0,0,0.17380779134383492
LC-2019-0428561,0,0,0.008993141851210152
LC-2024-0720007,0,0,0.06713540746226052
LC-2025-0140277,0,0,0.2204248322387016
LC-2022-0401274,0,0,0.22172470753891185
LC-2024-0401753,0,0,0.21472834796490695
LC-2022-0314274,0,0,0.42877182906354677
LC-2023-0643992,0,0,0.0006985840022907585
LC-2025-0300770,0,0,0.012336072346031589
LC-2025-0947525,0,0,0.0024909987340645946
LC-2019-0566029,0,0,0.013697654082437023
LC-2019-0360007,0,0,0.08814406619655367
LC-2021-0083006,0,0,0.07367116188522077
LC-2022-0150594,0,0,0.11196706124373534
LC-2023-0046396,0,0,0.09904731710630778
LC-2024-0517760,0,0,0.009969059297820245
LC-2023-0560156,0,0,0.01957998737251735
LC-2019-0257739,0,0,0.06093765003192875
LC-2021-0349125,0,0,0.08527205396462902
LC-2025-0399279,0,0,0.16656817003001026
LC-2019-0188265,0,0,0.026901441182350095
LC-2024-0164572,0,0,0.029055332976501758
LC-2019-0275288,0,0,0.04194988198396065
LC-2024-0065312,0,0,0.20443241858260017
LC-2020-0028941,0,0,0.038408833847096646
LC-2025-0825344,0,0,0.03748021215097528
LC-2021-0345477,0,0,0.18010430947534461
LC-2023-0449091,0,0,0.053193904092933904
LC-2019-0304903,0,0,0.00022181116910318716
LC-2022-0262549,0,0,0.065408087970955
LC-2024-0310679,0,0,0.04153598654914921
LC-2019-0784903,0,0,0.0
LC-2019-0331072,0,0,0.1734791246054208
LC-2025-0775398,0,0,0.08925929544328735
LC-2025-0447839,0,0,0.10546382202078151
LC-2020-0507865,0,0,0.06064811785414603
LC-2022-0550457,0,0,0.11672862643021455
LC-2024-0230872,0,0,0.04399579049163684
LC-2021-0494480,0,0,0.007133126604518468
HC-2024-0238852,1,0,0.10946971085023299
LC-2022-0531021,0,0,0.08504519198894175
LC-2021-0344724,0,0,0.06424739135987596
LC-2020-0036134,0,0,0.0774639686723229
LC-2022-0514573,0,0,0.11124677581511541
LC-2022-0456667,0,0,0.022082043555945854
LC-2025-0368735,0,0,7.342177634956852e-05
LC-2019-0161658,0,0,0.0867312391409336
LC-2019-0709206,0,0,0.015546282423070094
LC-2022-0109106,0,0,0.10443002892928728
LC-2021-0528592,0,0,0.3957508772911526
LC-2022-0046443,0,0,0.0121522871250094
LC-2019-0511505,0,0,0.15670913731138053
LC-2024-0560988,0,0,0.10623992630590219
LC-2020-0263007,0,0,0.5054739399794833
LC-2023-0644866,0,0,0.011874292828961845
LC-2021-0598589,0,0,0.015951293403072952
LC-2024-0448909,0,0,0.06988180966633228
LC-2022-0535357,0,0,0.025558462540853748
LC-2019-0262925,0,0,0.2530022338039273
LC-2022-0346037,0,0,0.00020222057229395674
LC-2022-0362801,0,0,0.11203344063797584
LC-2023-0604306,0,0,0.0002756423486435253
LC-2020-0558300,0,0,0.07726958686151936
LC-2024-0712322,0,0,0.09002963722124234
LC-2025-0762517,0,0,0.016692458489420692
LC-2023-0096053,0,0,0.004204170061493653
LC-2024-0209411,0,0,0.060032019396118484
LC-2020-0077059,0,1,0.04757546806801034
LC-2023-0213773,0,0,0.08472644041418938
LC-2020-0618956,0,0,0.09892903477275651
LC-2020-0447102,0,0,0.079530841564184
LC-2025-0908534,0,0,0.1923534090255169
LC-2019-0798637,0,0,0.0034259412456043043
LC-2025-0923103,0,0,0.4591935917295992
LC-2020-0590736,0,0,0.6189488965984692
LC-2019-0240472,0,0,0.001909850006597949
LC-2023-0206776,0,0,0.08331480632830209
LC-2025-0930377,0,0,0.002296583234287832
LC-2022-0688485,0,0,0.447997770636255
LC-2019-0138274,0,0,0.02576270685733692
LC-2022-0488034,0,0,0.16035969351617763
LC-2023-0448696,0,0,0.22861747627539628
LC-2021-0090343,0,0,0.05922488512949011
LC-2019-0419261,0,0,0.1425068075881035
LC-2020-0090466,0,0,0.12752592584816716
LC-2024-0500412,0,0,0.08452203311314914
LC-2021-0246972,0,0,0.04256910003910311
LC-2021-0570827,0,0,0.18468428109074822
LC-2024-0608364,0,0,0.19857715075414667
LC-2020-0109564,0,0,0.20153504185799542
LC-2024-0584474,0,0,0.0844398840721928
LC-2023-0229617,0,0,0.07413701550119761
LC-2023-0698278,0,0,0.0002756423486435253
LC-2021-0122096,0,0,0.06674141015467462
LC-2025-0939211,0,0,0.1255475524726413
LC-2023-0385859,0,0,0.001081703704790743
LC-2022-0452034,0,0,0.14390518095976845
LC-2025-0036261,0,0,0.0009153679983132447
LC-2021-0318296,0,0,0.10043795442851781
LC-2024-0593582,0,0,0.07279042154757753
LC-2025-0489830,0,0,0.01714301336003349
LC-2024-0445677,0,0,0.06916418576479388
LC-2022-0683537,0,0,0.13011809401053465
LC-2024-0334446,0,0,0.17718628917399534
LC-2025-0021415,0,0,0.06168003300713845
LC-2020-0613836,0,0,0.09878838044016018
LC-2024-0239238,0,0,0.037559580332264836
LC-2024-0174841,0,0,0.13261499675558566
LC-2025-0329666,0,0,0.036420682884889574
LC-2019-0790486,0,0,0.044799669883648766
LC-2020-0361823,0,0,0.0875532853639657
LC-2022-0372512,0,0,0.06419508445001429
LC-2022-0611190,0,0,0.016362158117307967
LC-2024-0081193,0,0,0.21782292716873278
LC-2022-0150921,0,0,0.09437303230652719
LC-2025-0569110,0,1,0.006071181190011021
LC-2022-0641856,0,0,0.03904440977055668
LC-2024-0255478,0,1,0.0006985840022907585
LC-2019-0461662,0,1,0.02328830662150928
LC-2025-0693651,0,0,0.14019793436776548
LC-2021-0493235,0,0,0.0073389281889536685
LC-2023-0466173,0,0,0.1769448301169029
LC-2021-0193355,0,0,0.09700491532159974
LC-2025-0486696,0,0,0.06088991298007015
LC-2025-0100789,0,0,0.06932036175367916
LC-2020-0561338,0,0,0.0035349928931927162
LC-2020-0655486,0,0,0.08846110671068534
LC-2020-0660293,0,0,0.11632437689320595
LC-2025-0946243,0,0,0.13250292624100823
LC-2024-0671922,0,0,0.2969925170840311
HC-2019-0484747,1,0,0.5615522374248402
LC-2023-0653714,0,0,0.1253922386092448
LC-2024-0426706,0,0,0.0024654419154378116
LC-2024-0726186,0,0,0.24172543797512777
LC-2024-0266171,0,0,0.04940334774808817
LC-2022-0501286,0,0,0.018595571262848772
LC-2021-0538319,0,0,0.003426391893595062
LC-2025-0213299,0,0,0.07334293743827748
LC-2022-0506791,0,0,0.011709254371035347
LC-2022-0487727,0,0,0.015573902010043264
LC-2023-0535626,0,0,0.04801660348410352
LC-2023-0447904,0,0,0.04712669796608057
LC-2023-0292467,0,0,0.28918997011761827
LC-2022-0552478,0,0,0.02536020600877336
LC-2022-0334703,0,0,0.07069158059684129
LC-2025-0524360,0,0,0.042427595351742384
LC-2022-0412396,0,0,0.006184724640219107
LC-2024-0405220,0,0,0.16689676189228966
LC-2025-0077683,0,0,0.009050151110157003
LC-2023-0134834,0,0,0.26724693508224373
LC-2021-0457881,0,0,0.16561136125062823
LC-2024-0641619,0,0,0.06564641467267085
LC-2025-0712172,0,0,0.015993162020160264
LC-2021-0443589,0,0,0.41355720116034106
LC-2022-0258899,0,0,0.001803109327534598
LC-2021-0592639,0,0,0.15941708548967917
LC-2022-0264864,0,0,0.018475868029325083
LC-2019-0010884,0,0,0.040482252680936366
LC-2021-0527646,0,0,0.018299094151980652
LC-2023-0707208,0,0,0.02443797649025914
LC-2025-0051538,0,0,0.012316626548280443
LC-2023-0045366,0,0,0.30011091400891027
LC-2022-0632138,0,0,0.11310331639592823
LC-2022-0640319,0,0,0.03767023617717584
LC-2023-0541399,0,0,0.09024591125982433
LC-2025-0558520,0,0,0.1947638564883804
LC-2022-0623877,0,0,0.036250501200836824
LC-2025-0319157,0,0,0.05564627812966076
LC-2022-0265557,0,0,0.10709838910155088
LC-2019-0669592,0,0,0.01769758995321512
LC-2023-0545738,0,0,0.04259231503408376
LC-2023-0353241,0,0,0.018993125744437848
LC-2022-0156913,0,0,0.008376909214166162
LC-2019-0012580,0,0,0.037353384421439005
LC-2024-0306982,0,0,0.052520099086394864
LC-2022-0198872,0,0,0.0016008887552406415
LC-2023-0190468,0,0,0.11563022437662175
LC-2025-0599763,0,0,0.02511790499637275
LC-2021-0614668,0,0,0.009848465043130085
LC-2019-0376320,0,0,0.0
LC-2024-0281974,0,0,0.3375905497986818
LC-2021-0027816,0,0,0.16785084416303545
LC-2022-0692604,0,0,0.153221603934213
LC-2025-0624875,0,0,0.04612184314127699
LC-2024-0673324,0,0,0.16254128542036772
LC-2025-0106668,0,0,0.05824746956750714
LC-2022-0603056,0,0,0.10786325462873744
LC-2024-0673444,0,0,0.2106073729799639
LC-2021-0631003,0,0,0.045393499969180996
LC-2020-0589163,0,0,0.0931485287643304
LC-2021-0428020,0,0,0.1036959298475999
LC-2025-0337044,0,0,0.008528838352667236
LC-2019-0357257,0,0,0.00670449359227526
LC-2024-0574522,0,0,0.39163679004350027
LC-2019-0732923,0,0,0.0446809072461526
LC-2025-0962592,0,0,0.10967162227193467
LC-2023-0236047,0,0,0.04952597810047507
LC-2025-0827219,0,0,0.12853803172543576
LC-2022-0074269,0,0,0.1426279215946896
LC-2022-0342988,0,0,0.17916821895504803
LC-2019-0796664,0,0,0.07966934500032612
LC-2019-0134003,0,0,0.01507037280447352
LC-2021-0551210,0,0,0.02116218064849338
LC-2025-0968509,0,0,0.12939796397652634
LC-2022-0442318,0,0,0.23749046331498314
LC-2024-0682871,0,0,0.09181032584093259
HC-2022-0636890,1,0,0.6446633675711222
LC-2023-0570074,0,0,0.1347211693327508
LC-2023-0233561,0,0,0.034684116307520566
LC-2019-0664989,0,0,0.10852834766486891
LC-2023-0620535,0,0,0.183937478314635
HC-2025-0134511,1,0,0.20694203459821395
LC-2019-0384242,0,0,0.10883045784566273
LC-2024-0205172,0,0,0.031489857726205626
LC-2020-0564070,0,0,0.0012517571850885892
LC-2024-0371500,0,0,0.006360779663955754
LC-2025-0727395,0,0,0.0823911513100703
LC-2022-0305845,0,0,0.12700201473278594
LC-2021-0189652,0,0,0.10906490521944075
LC-2024-0005078,0,0,0.12026464358971976
LC-2022-0612346,0,0,0.007386855504098294
LC-2025-0698043,0,0,0.0249941837295869
LC-2024-0630842,0,0,0.013535013253468075
LC-2022-0597335,0,0,0.16371243822774273
LC-2020-0440620,0,0,0.11270413107015759
LC-2025-0846871,0,0,0.07825610700865512
LC-2019-0659864,0,0,0.04084572710180466
LC-2022-0498160,0,0,0.08896610394948702
LC-2022-0614623,0,0,0.14948982389358034
LC-2024-0180341,0,0,0.19516475347527443
LC-2024-0024069,0,0,0.042254578197646754
LC-2021-0242208,0,0,0.10995874655146771
LC-2024-0498561,0,0,0.08420416152818457
LC-2024-0692949,0,0,0.17191551305685127
LC-2022-0539579,0,0,0.082847125481694
LC-2023-0135632,0,0,0.18013886248290065
LC-2021-0323776,0,0,0.39654973190044857
LC-2024-0780942,0,0,0.010728891747557787
LC-2019-0359936,0,0,0.07368100782294364
LC-2024-0557104,0,0,0.004931036124683816
LC-2024-0105317,0,0,0.00924291789093624
LC-2020-0524792,0,0,0.07813216535622995
LC-2020-0039977,0,0,0.20893386971775776
LC-2022-0409969,0,0,0.05009546255767763
LC-2024-0048836,0,0,0.011679549934422329
LC-2023-0678367,0,0,0.031065664998639445
LC-2021-0014915,0,0,0.0126266348326211
LC-2021-0142751,0,0,0.511261934681562
HC-2022-0406264,1,0,0.26789326164576793
LC-2021-0453082,0,0,0.009572125760775863
HC-2022-0263340,1,0,0.6058539347762144
LC-2025-0552122,0,0,0.19550268102904586
LC-2020-0523442,0,0,0.029097293837972934
LC-2025-0799660,0,0,0.043843095735900596
LC-2024-0252403,0,0,0.015282640657516881
LC-2025-0233227,0,0,0.05187370864950685
LC-2024-0291730,0,0,0.04599191199099064
LC-2024-0036262,0,0,0.10659390246453242
LC-2022-0510619,0,0,0.0006985840022907585
LC-2025-0859030,0,0,0.0256179037583074
LC-2025-0337514,0,0,0.09771090991104586
LC-2024-0470547,0,0,0.2578667203677645
LC-2025-0130442,0,0,0.24518789159181284
LC-2022-0052258,0,0,0.0006985840022907585
LC-2024-0705403,0,0,0.23968347977595747
LC-2021-0639066,0,0,0.10589033073171922
LC-2025-0402748,0,0,0.002090653690392752
LC-2025-0766181,0,0,0.1296709602491664
LC-2019-0018207,0,0,0.012094098520892507
LC-2019-0327996,0,0,0.029205792324695688
LC-2022-0443132,0,0,0.22333846591196885
LC-2023-0227442,0,0,0.07563406545757495
LC-2023-0676947,0,0,0.0023007208430306813
LC-2021-0627683,0,0,0.157497490504853
LC-2020-0612275,0,0,0.027952251313651613
LC-2021-0259064,0,0,0.009272739835271422
LC-2022-0566780,0,0,0.14645549308912964
LC-2024-0105703,0,0,0.12157129597310376
LC-2023-0104097,0,0,0.1673220115877406
LC-2019-0499111,0,0,0.08234142782291098
LC-2025-0439431,0,0,0.08255700034918956
LC-2025-0303544,0,0,0.4805597804317276
LC-2019-0185774,0,0,0.05313135668763273
LC-2025-0650615,0,0,0.006370552486062737
LC-2023-0565803,0,0,0.031101015511014803
LC-2023-0155167,0,0,0.44054850597988626
LC-2024-0493747,0,0,0.09502376927637675
LC-2023-0047779,0,0,0.1983248828113207
LC-2025-0793637,0,0,0.14263441738041155
LC-2024-0207534,0,0,0.0006985840022907585
LC-2021-0575961,0,0,0.20652005448516408
LC-2021-0383219,0,0,0.0
LC-2022-0054811,0,0,0.12214495111653546
LC-2023-0630154,0,0,0.27177375316413327
LC-2023-0455499,0,0,0.059560630357842
LC-2025-0944661,0,0,0.06615481300294863
LC-2022-0481107,0,0,0.010016687171564233
LC-2020-0549627,0,0,0.09604612756471177
LC-2020-0184577,0,0,0.019309896096998232
LC-2019-0032607,0,0,0.023629305285275817
LC-2025-0041450,0,0,0.08839757694544775
LC-2025-0957907,0,0,0.04029314463476169
LC-2024-0331796,0,0,0.010766055349866242
LC-2024-0719336,0,0,0.05830573066676686
LC-2021-0191331,0,0,0.08039375004045564
LC-2020-0612613,0,0,0.15514052463689965
LC-2023-0296431,0,0,0.023757075608704433
LC-2019-0205253,0,0,0.02714995968365502
LC-2023-0265483,0,0,0.13717216914536948
LC-2021-0063320,0,0,0.01951838302475794
LC-2023-0263405,0,0,0.02910825944366973
LC-2022-0673324,0,0,0.08503786183668147
LC-2019-0120955,0,0,0.02618939111857859
LC-2022-0263456,0,0,0.0004963634299968018
LC-2024-0778181,0,0,0.03165261924332106
LC-2019-0203216,0,0,0.027525929563204897
LC-2023-0265800,0,0,0.020112567926174565
LC-2021-0378689,0,0,0.10499855487053657
LC-2025-0502628,0,0,0.2133971354698492
LC-2025-0483173,0,0,0.018111287245736216
LC-2020-0466187,0,0,0.1664180510984652
LC-2020-0258985,0,0,0.17720529587355077
LC-2020-0243054,0,0,0.10723434151058017
LC-2022-0111293,0,0,0.20897962990451383
LC-2022-0068484,0,0,0.00729516623790449
LC-2020-0614327,0,0,0.3340081328192631
LC-2022-0337887,0,0,0.10902836526149631
LC-2023-0573686,0,0,0.02549318596933083
LC-2022-0608139,0,0,0.0027833365920069235
LC-2021-0061930,0,0,0.10423591768442901
LC-2023-0009498,0,0,0.14848983281954234
LC-2019-0113140,0,0,0.4157881857462728
LC-2022-0690745,0,0,0.0019515631391611337
LC-2022-0398796,0,0,0.04472592958219031
LC-2020-0188149,0,0,0.08345827228590239
LC-2024-0175187,0,0,0.382926256044409
LC-2022-0576278,0,0,0.11726890059765362
LC-2019-0065968,0,0,0.058883684676119756
LC-2023-0712954,0,0,0.004838557470887336
LC-2024-0478778,0,0,0.019098406282037773
LC-2025-0087439,0,0,0.14104443962648425
LC-2020-0428529,0,0,0.1056663339305107
LC-2022-0541062,0,0,0.05928440074149132
LC-2024-0693449,0,0,0.0590577804854156
LC-2025-0627857,0,0,0.024415924329047507
LC-2022-0617878,0,0,0.24880829481780187
LC-2025-0751782,0,0,0.3474699574281771
LC-2020-0273183,0,0,0.15699259884017042
LC-2023-0421929,0,0,0.19130958178945603
LC-2019-0427672,0,0,0.0048507570526203385
LC-2025-0334620,0,0,0.30229157683410135
LC-2025-0469812,0,0,0.01722895952806039
LC-2024-0214266,0,0,0.0966370716271739
LC-2022-0090439,0,0,0.04352887883757019
LC-2023-0030163,0,0,0.005951033822949774
LC-2023-0707481,0,1,0.5262870914940543
LC-2025-0312329,0,0,0.05583270797758783
LC-2022-0330060,0,0,0.57140557773711
LC-2024-0177972,0,0,0.02328666869351725
LC-2019-0105628,0,0,0.046588459919435665
LC-2020-0087074,0,0,0.20348281406142749
LC-2019-0075622,0,0,0.17792256976009516
LC-2022-0085528,0,0,0.03169365588421758
LC-2019-0565217,0,0,0.01842879758186039
LC-2019-0492987,0,0,0.062343527937734816
LC-2020-0665063,0,0,0.017865687252533863
LC-2023-0636895,0,0,0.014774815402972812
LC-2024-0418962,0,0,0.040957834565189054
LC-2019-0272705,0,1,0.0404153600266398
LC-2022-0125973,0,0,0.09810715165381137
LC-2025-0622171,0,0,0.1668536559305422
LC-2019-0377230,0,0,0.0070637702648975575
LC-2025-0465075,0,0,0.3401375184069921
LC-2024-0688101,0,0,0.014938499212928504
LC-2022-0110339,0,0,0.30361949469830274
LC-2022-0588116,0,0,0.003858427013327609
LC-2021-0167764,0,0,0.10838789417924584
LC-2019-0182543,0,0,0.029222597639008908
LC-2020-0179363,0,0,0.1263387554067658
LC-2022-0646892,0,0,0.11653099141491674
LC-2022-0098735,0,0,0.06008796696774894
LC-2025-0087189,0,0,0.017421912277622808
LC-2025-0007708,0,0,0.03615792899042291
LC-2025-0201928,0,0,0.034464726628662776
